host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775847160.721511,21.345623016357422,enc,,,,,82155,28644,3.80948,0.3059
1775847160.7215118,21.34562397003174,enc,,,,,82165,28668,3.81267,0.3192
1775847160.721514,21.34562611579895,enc,,,,,82175,28691,3.81573,0.3059
1775847160.7224052,21.346517324447632,enc,,,,,82275,28910,3.84486,0.3059
1775847160.8581262,21.482238292694092,enc,,,,,82285,28933,3.84792,0.3059
1775847160.8581388,21.482250928878784,enc,,,,,82295,28954,3.85071,0.2793
1775847160.858141,21.482253074645996,enc,,,,,82305,28975,3.8535,0.2793
1775847160.858142,21.482254028320312,enc,,,,,82315,28998,3.85656,0.3059
1775847160.858143,21.482255220413208,enc,,,,,82325,29022,3.85975,0.3192
1775847160.858145,21.48225712776184,enc,,,,,82335,29046,3.86295,0.3192
1775847160.858146,21.482258081436157,enc,,,,,82345,29069,3.86601,0.3059
1775847160.8581471,21.482259273529053,enc,,,,,82355,29089,3.86866,0.266
1775847160.858148,21.48226022720337,enc,,,,,82365,29111,3.87159,0.2926
1775847160.858149,21.482261180877686,enc,,,,,82375,29134,3.87465,0.3059
1775847160.858151,21.48226308822632,enc,,,,,82385,29158,3.87784,0.3192
1775847160.858152,21.482264041900635,enc,,,,,82395,29182,3.88103,0.3192
1775847160.8581529,21.48226499557495,enc,,,,,82405,29202,3.88369,0.266
1775847160.9741282,21.5982403755188,enc,,,,,82415,29223,3.88649,0.2793
1775847160.974178,21.59829020500183,enc,,,,,82425,29246,3.88954,0.3059
1775847160.9746299,21.59874200820923,enc,,,,,82435,29269,3.8926,0.3059
1775847160.974632,21.59874415397644,enc,,,,,82445,29292,3.89566,0.3059
1775847160.9753642,21.59947633743286,enc,,,,,82465,29332,3.90098,0.2527
1775847160.9753659,21.599478006362915,enc,,,,,82535,29486,3.92146,0.3059
1775847160.9753668,21.59947896003723,enc,,,,,82545,29509,3.92452,0.3059
1775847161.105919,21.73003101348877,enc,,,,,82555,29532,3.92758,0.3059
1775847161.105932,21.73004412651062,enc,,,,,82565,29554,3.93051,0.2926
1775847161.1059341,21.730046272277832,enc,,,,,82575,29574,3.93317,0.266
1775847161.1059358,21.730047941207886,enc,,,,,82585,29598,3.93636,0.3192
1775847161.10637,21.73048210144043,enc,,,,,82595,29622,3.93955,0.3192
1775847161.1063712,21.730483293533325,enc,,,,,82605,29646,3.94274,0.3192
1775847161.106373,21.730485200881958,enc,,,,,82615,29670,3.94593,0.3192
1775847161.1063738,21.730485916137695,enc,,,,,82625,29691,3.94873,0.2793
1775847161.106375,21.73048710823059,enc,,,,,82635,29714,3.95179,0.3059
1775847161.106376,21.730488061904907,enc,,,,,82645,29738,3.95498,0.3192
1775847161.2388391,21.862951278686523,enc,,,,,82655,29762,3.95817,0.3192
1775847161.2388911,21.863003253936768,enc,,,,,82665,29785,3.96123,0.3059
1775847161.238892,21.863004207611084,enc,,,,,82675,29805,3.96389,0.266
1775847161.238894,21.863006114959717,enc,,,,,82685,29827,3.96681,0.2926
1775847161.239639,21.86375117301941,enc,,,,,82705,29874,3.97307,0.3192
1775847161.23964,21.863752126693726,enc,,,,,82775,30027,3.99341,0.2926
1775847161.2396412,21.86375331878662,enc,,,,,82785,30046,3.99594,0.2527
1775847161.2396421,21.863754272460938,enc,,,,,82795,30067,3.99873,0.2793
1775847161.2396429,21.863754987716675,enc,,,,,82805,30090,4.00179,0.3059
1775847161.2396438,21.86375594139099,enc,,,,,82815,30113,4.00485,0.3059
1775847161.3719628,21.99607491493225,enc,,,,,82825,30136,4.00791,0.3059
1775847161.371975,21.996087074279785,enc,,,,,82835,30156,4.01057,0.266
1775847161.371978,21.996090173721313,enc,,,,,82845,30177,4.01336,0.2793
1775847161.37198,21.996092081069946,enc,,,,,82855,30200,4.01642,0.3059
1775847161.3719811,21.996093273162842,enc,,,,,82865,30223,4.01948,0.3059
1775847161.371983,21.996095180511475,enc,,,,,82875,30247,4.02267,0.3192
1775847161.3719838,21.996095895767212,enc,,,,,82885,30269,4.0256,0.2926
1775847161.371986,21.996098041534424,enc,,,,,82895,30290,4.02839,0.2793
1775847161.3719869,21.99609899520874,enc,,,,,82905,30313,4.03145,0.3059
1775847161.371989,21.996101140975952,enc,,,,,82915,30336,4.03451,0.3059
1775847161.4843142,22.108426332473755,enc,,,,,82925,30359,4.03757,0.3059
1775847161.4843252,22.108437299728394,enc,,,,,82935,30381,4.04049,0.2926
1775847161.484771,22.108883142471313,enc,,,,,82945,30402,4.04329,0.2793
1775847161.4847732,22.108885288238525,enc,,,,,82955,30423,4.04608,0.2793
1775847161.485416,22.109528064727783,enc,,,,,82975,30469,4.0522,0.3059
1775847161.6178508,22.241962909698486,enc,,,,,83045,30624,4.07281,0.3059
1775847161.617864,22.241976022720337,enc,,,,,83055,30644,4.07547,0.266
1775847161.617866,22.24197816848755,enc,,,,,83065,30666,4.0784,0.2926
1775847161.617868,22.24198007583618,enc,,,,,83075,30690,4.08159,0.3191
1775847161.6178691,22.241981267929077,enc,,,,,83085,30713,4.08465,0.3059
1775847161.617871,22.24198317527771,enc,,,,,83095,30737,4.08784,0.3192
1775847161.618284,22.242396116256714,enc,,,,,83105,30758,4.09063,0.2793
1775847161.618285,22.24239706993103,enc,,,,,83115,30778,4.09329,0.266
1775847161.6182861,22.242398262023926,enc,,,,,83125,30801,4.09635,0.3059
1775847161.751296,22.375408172607422,enc,,,,,83135,30824,4.09941,0.3059
1775847161.751349,22.375461101531982,enc,,,,,83145,30847,4.10247,0.3059
1775847161.751351,22.375463247299194,enc,,,,,83155,30869,4.10539,0.2926
1775847161.751352,22.37546420097351,enc,,,,,83165,30889,4.10805,0.266
1775847161.751353,22.375465154647827,enc,,,,,83175,30910,4.11085,0.2793
1775847161.7513568,22.375468969345093,enc,,,,,83265,31107,4.13705,0.2926
1775847161.751358,22.37547016143799,enc,,,,,83275,31127,4.13971,0.266
1775847161.75136,22.37547206878662,enc,,,,,83285,31149,4.14263,0.2926
1775847161.7513611,22.375473260879517,enc,,,,,83295,31172,4.14569,0.3059
1775847161.751362,22.375474214553833,enc,,,,,83305,31195,4.14875,0.3058
1775847161.88326,22.5073721408844,enc,,,,,83315,31219,4.15194,0.3192
1775847161.883275,22.507387161254883,enc,,,,,83325,31241,4.15487,0.2926
1775847161.883277,22.507389068603516,enc,,,,,83335,31264,4.15793,0.3059
1775847161.883279,22.507391214370728,enc,,,,,83345,31287,4.16099,0.3059
1775847161.8832798,22.507391929626465,enc,,,,,83355,31310,4.16404,0.3059
1775847161.883282,22.507394075393677,enc,,,,,83365,31333,4.1671,0.3059
1775847161.883283,22.507395029067993,enc,,,,,83375,31354,4.1699,0.2793
1775847161.8832839,22.50739598274231,enc,,,,,83385,31374,4.17256,0.266
1775847161.883286,22.50739812850952,enc,,,,,83395,31397,4.17562,0.3059
1775847161.883287,22.507399082183838,enc,,,,,83405,31420,4.17867,0.3059
1775847161.998081,22.622193098068237,enc,,,,,83415,31443,4.18173,0.3059
1775847161.998091,22.62220311164856,enc,,,,,83425,31464,4.18453,0.2793
1775847161.998556,22.622668027877808,enc,,,,,83435,31482,4.18692,0.2394
1775847161.9985569,22.622668981552124,enc,,,,,83445,31502,4.18958,0.266
1775847161.998559,22.622671127319336,enc,,,,,83455,31523,4.19237,0.2793
1775847161.99856,22.622672080993652,enc,,,,,83525,31671,4.21206,0.2926
1775847161.998561,22.62267303466797,enc,,,,,83535,31692,4.21485,0.2793
1775847161.998562,22.622674226760864,enc,,,,,83545,31713,4.21764,0.2793
1775847161.998563,22.62267518043518,enc,,,,,83555,31732,4.22017,0.2527
1775847161.998564,22.622676134109497,enc,,,,,83565,31755,4.22323,0.3059
1775847162.130974,22.755086183547974,enc,,,,,83575,31778,4.22629,0.3059
1775847162.1309912,22.75510334968567,enc,,,,,83585,31801,4.22934,0.3059
1775847162.1309922,22.755104303359985,enc,,,,,83595,31824,4.2324,0.3059
1775847162.1309938,22.75510597229004,enc,,,,,83605,31844,4.23506,0.266
1775847162.131414,22.755526065826416,enc,,,,,83615,31865,4.23786,0.2793
1775847162.131416,22.755528211593628,enc,,,,,83625,31888,4.24092,0.3059
1775847162.131417,22.755529165267944,enc,,,,,83635,31912,4.24411,0.3192
1775847162.131419,22.755531072616577,enc,,,,,83645,31934,4.24703,0.2926
1775847162.13142,22.755532026290894,enc,,,,,83655,31955,4.24983,0.2793
1775847162.1314209,22.75553297996521,enc,,,,,83665,31975,4.25249,0.266
1775847162.265134,22.889246225357056,enc,,,,,83675,31997,4.25541,0.2926
1775847162.265144,22.889256238937378,enc,,,,,83685,32020,4.25847,0.3059
1775847162.265146,22.88925814628601,enc,,,,,83695,32042,4.2614,0.2926
1775847162.265147,22.889259099960327,enc,,,,,83705,32063,4.26419,0.2793
1775847162.265824,22.889936208724976,enc,,,,,83805,32273,4.29212,0.3059
1775847162.265825,22.889937162399292,enc,,,,,83815,32295,4.29504,0.2926
1775847162.265826,22.88993811607361,enc,,,,,83825,32316,4.29784,0.2793
1775847162.397523,23.021635055541992,enc,,,,,83835,32335,4.30036,0.2527
1775847162.397537,23.02164912223816,enc,,,,,83845,32356,4.30316,0.2793
1775847162.397538,23.021650075912476,enc,,,,,83855,32378,4.30608,0.2926
1775847162.39754,23.021652221679688,enc,,,,,83865,32399,4.30888,0.2793
1775847162.397542,23.02165412902832,enc,,,,,83875,32420,4.31167,0.2793
1775847162.397543,23.021655082702637,enc,,,,,83885,32439,4.3142,0.2527
1775847162.397544,23.021656036376953,enc,,,,,83895,32459,4.31685,0.266
1775847162.397546,23.021658182144165,enc,,,,,83905,32481,4.31978,0.2926
1775847162.397547,23.02165913581848,enc,,,,,83915,32502,4.32257,0.2793
1775847162.397548,23.021660089492798,enc,,,,,83925,32524,4.3255,0.2926
1775847162.512057,23.13616919517517,enc,,,,,83935,32544,4.32816,0.266
1775847162.512091,23.136203050613403,enc,,,,,83945,32563,4.33069,0.2527
1775847162.5124888,23.136600971221924,enc,,,,,83955,32582,4.33321,0.2527
1775847162.512491,23.136603116989136,enc,,,,,83965,32604,4.33614,0.2926
1775847162.512492,23.136604070663452,enc,,,,,83975,32626,4.33907,0.2926
1775847162.513078,23.137190103530884,enc,,,,,84065,32815,4.3642,0.2527
1775847162.513079,23.1371910572052,enc,,,,,84075,32837,4.36713,0.2926
1775847162.646614,23.270726203918457,enc,,,,,84085,32860,4.37019,0.3059
1775847162.6466272,23.270739316940308,enc,,,,,84095,32883,4.37324,0.3059
1775847162.6466281,23.270740270614624,enc,,,,,84105,32904,4.37604,0.2793
1775847162.6466298,23.270741939544678,enc,,,,,84115,32923,4.37856,0.2527
1775847162.6469839,23.271095991134644,enc,,,,,84125,32942,4.38109,0.2527
1775847162.646985,23.27109718322754,enc,,,,,84135,32964,4.38402,0.2926
1775847162.646987,23.271099090576172,enc,,,,,84145,32987,4.38708,0.3059
1775847162.646988,23.27110004425049,enc,,,,,84155,33009,4.39,0.2926
1775847162.646989,23.271101236343384,enc,,,,,84165,33030,4.39279,0.2793
1775847162.64699,23.2711021900177,enc,,,,,84175,33049,4.39532,0.2527
1775847162.646991,23.271103143692017,enc,,,,,84185,33069,4.39798,0.266
1775847162.779892,23.404004096984863,enc,,,,,84195,33091,4.40091,0.2926
1775847162.779949,23.40406107902527,enc,,,,,84205,33112,4.4037,0.2793
1775847162.779951,23.40406322479248,enc,,,,,84215,33133,4.40649,0.2793
1775847162.780603,23.404715061187744,enc,,,,,84235,33172,4.41168,0.2394
1775847162.7806048,23.404716968536377,enc,,,,,84305,33326,4.43216,0.3059
1775847162.780606,23.404718160629272,enc,,,,,84315,33349,4.43522,0.3059
1775847162.780608,23.404720067977905,enc,,,,,84325,33372,4.43828,0.3059
1775847162.7806091,23.4047212600708,enc,,,,,84335,33394,4.4412,0.2926
1775847162.91272,23.536832094192505,enc,,,,,84345,33414,4.44386,0.266
1775847162.912734,23.536846160888672,enc,,,,,84355,33435,4.44666,0.2793
1775847162.912736,23.536848068237305,enc,,,,,84365,33457,4.44958,0.2926
1775847162.912738,23.536850214004517,enc,,,,,84375,33479,4.45251,0.2926
1775847162.912739,23.536851167678833,enc,,,,,84385,33501,4.45543,0.2926
1775847162.9127412,23.536853313446045,enc,,,,,84395,33520,4.45796,0.2527
1775847162.9127429,23.5368549823761,enc,,,,,84405,33539,4.46049,0.2527
1775847162.912744,23.536856174468994,enc,,,,,84415,33560,4.46328,0.2793
1775847162.912745,23.53685712814331,enc,,,,,84425,33582,4.46621,0.2926
1775847163.025559,23.64967107772827,enc,,,,,84435,33604,4.46913,0.2926
1775847163.025614,23.649726152420044,enc,,,,,84445,33626,4.47206,0.2926
1775847163.025986,23.650098085403442,enc,,,,,84455,33645,4.47459,0.2527
1775847163.025988,23.650100231170654,enc,,,,,84465,33665,4.47725,0.266
1775847163.025989,23.65010118484497,enc,,,,,84475,33688,4.4803,0.3059
1775847163.0259898,23.650101900100708,enc,,,,,84485,33710,4.48323,0.2926
1775847163.026279,23.650391101837158,enc,,,,,84575,33909,4.5097,0.2926
1775847163.0262809,23.65039300918579,enc,,,,,84585,33932,4.51276,0.3059
1775847163.159262,23.783374071121216,enc,,,,,84595,33954,4.51568,0.2926
1775847163.159275,23.783387184143066,enc,,,,,84605,33977,4.51874,0.3059
1775847163.159277,23.7833890914917,enc,,,,,84615,33997,4.5214,0.266
1775847163.1592782,23.783390283584595,enc,,,,,84625,34017,4.52406,0.266
1775847163.15928,23.783392190933228,enc,,,,,84635,34039,4.52699,0.2926
1775847163.1592808,23.783392906188965,enc,,,,,84645,34061,4.52991,0.2926
1775847163.159283,23.783395051956177,enc,,,,,84655,34083,4.53284,0.2926
1775847163.1596532,23.78376531600952,enc,,,,,84665,34105,4.53576,0.2926
1775847163.159654,23.78376603126526,enc,,,,,84675,34124,4.53829,0.2527
1775847163.1596549,23.783766984939575,enc,,,,,84685,34144,4.54095,0.266
1775847163.159656,23.78376817703247,enc,,,,,84695,34166,4.54388,0.2926
1775847163.2914891,23.91560125350952,enc,,,,,84705,34188,4.5468,0.2926
1775847163.291498,23.91561007499695,enc,,,,,84715,34211,4.54986,0.3058
1775847163.2915,23.91561222076416,enc,,,,,84725,34232,4.55265,0.2793
1775847163.2921972,23.916309356689453,enc,,,,,84825,34458,4.58271,0.3192
1775847163.292198,23.91631007194519,enc,,,,,84835,34479,4.5855,0.2793
1775847163.292199,23.916311025619507,enc,,,,,84845,34501,4.58843,0.2926
1775847163.4251049,24.049216985702515,enc,,,,,84855,34524,4.59149,0.3059
1775847163.425118,24.049230098724365,enc,,,,,84865,34548,4.59468,0.3192
1775847163.42512,24.049232244491577,enc,,,,,84875,34572,4.59787,0.3191
1775847163.425122,24.04923415184021,enc,,,,,84885,34594,4.6008,0.2926
1775847163.4251242,24.049236297607422,enc,,,,,84895,34614,4.60346,0.266
1775847163.4251251,24.04923725128174,enc,,,,,84905,34636,4.60638,0.2926
1775847163.425127,24.04923915863037,enc,,,,,84915,34658,4.60931,0.2926
1775847163.425129,24.049241065979004,enc,,,,,84925,34680,4.61224,0.2926
1775847163.42513,24.04924201965332,enc,,,,,84935,34702,4.61516,0.2926
1775847163.425131,24.049243211746216,enc,,,,,84945,34722,4.61782,0.266
1775847163.425132,24.049244165420532,enc,,,,,84955,34742,4.62048,0.266
1775847163.425133,24.04924511909485,enc,,,,,84965,34764,4.62341,0.2926
1775847163.5400882,24.16420030593872,enc,,,,,84975,34786,4.62633,0.2926
1775847163.540135,24.164247035980225,enc,,,,,84985,34808,4.62926,0.2926
1775847163.540137,24.164249181747437,enc,,,,,84995,34830,4.63218,0.2926
1775847163.541445,24.165557146072388,enc,,,,,85088,35035,4.65945,0.3059
1775847163.541447,24.16555905342102,enc,,,,,85098,35059,4.66264,0.3192
1775847163.675633,24.299745082855225,enc,,,,,85108,35080,4.66543,0.2793
1775847163.6756449,24.29975700378418,enc,,,,,85118,35101,4.66823,0.2793
1775847163.675647,24.29975914955139,enc,,,,,85128,35124,4.67128,0.3059
1775847163.675649,24.299761056900024,enc,,,,,85138,35147,4.67434,0.3059
1775847163.675651,24.299763202667236,enc,,,,,85148,35170,4.6774,0.3059
1775847163.675652,24.299764156341553,enc,,,,,85158,35192,4.68033,0.2926
1775847163.675654,24.299766063690186,enc,,,,,85168,35212,4.68299,0.266
1775847163.676072,24.30018401145935,enc,,,,,85178,35234,4.68591,0.2926
1775847163.676073,24.300185203552246,enc,,,,,85188,35257,4.68897,0.3059
1775847163.676074,24.300186157226562,enc,,,,,85198,35281,4.69216,0.3192
1775847163.676075,24.30018711090088,enc,,,,,85208,35303,4.69509,0.2926
1775847163.676076,24.300188064575195,enc,,,,,85218,35323,4.69775,0.266
1775847163.8077571,24.43186926841736,enc,,,,,85228,35344,4.70054,0.2793
1775847163.8077672,24.43187928199768,enc,,,,,85238,35367,4.7036,0.3059
1775847163.807769,24.431881189346313,enc,,,,,85248,35390,4.70666,0.3059
1775847163.80777,24.43188214302063,enc,,,,,85258,35413,4.70972,0.3059
1775847163.807771,24.431883096694946,enc,,,,,85268,35435,4.71265,0.2926
1775847163.942493,24.56660509109497,enc,,,,,85368,35658,4.7423,0.3058
1775847163.942507,24.566619157791138,enc,,,,,85378,35679,4.7451,0.2793
1775847163.9425092,24.56662130355835,enc,,,,,85388,35699,4.74776,0.266
1775847163.942511,24.566623210906982,enc,,,,,85398,35721,4.75068,0.2926
1775847163.942513,24.566625118255615,enc,,,,,85408,35743,4.75361,0.2926
1775847163.942514,24.56662607192993,enc,,,,,85418,35766,4.75667,0.3059
1775847163.9425159,24.566627979278564,enc,,,,,85428,35789,4.75973,0.3059
1775847163.942517,24.56662917137146,enc,,,,,85438,35809,4.76239,0.266
1775847163.942518,24.566630125045776,enc,,,,,85448,35830,4.76518,0.2793
1775847163.942519,24.566631078720093,enc,,,,,85458,35848,4.76757,0.2394
1775847163.942521,24.566633224487305,enc,,,,,85468,35861,4.7693,0.1729
1775847163.942522,24.56663417816162,enc,,,,,85478,35870,4.7705,0.1197
1775847163.9425228,24.56663489341736,enc,,,,,85488,35874,4.77103,0.0532
1775847164.056808,24.680920124053955,enc,,,,,85498,35875,4.77116,0.0133
1775847164.056864,24.680976152420044,enc,,,,,85508,35874,4.77103,-0.0133
1775847164.057893,24.682005167007446,enc,,,,,85608,35874,4.77103,0.0
1775847164.057894,24.682006120681763,enc,,,,,85618,35874,4.77103,0.0
1775847164.057895,24.68200707435608,enc,,,,,85628,35875,4.77116,0.0133
1775847164.057896,24.682008028030396,enc,,,,,85638,35876,4.7713,0.0133
1775847164.190567,24.81467914581299,enc,,,,,85648,35877,4.77143,0.0133
1775847164.190581,24.814693212509155,enc,,,,,85658,35879,4.77169,0.0266
1775847164.1905842,24.814696311950684,enc,,,,,85668,35881,4.77196,0.0266
1775847164.1905851,24.814697265625,enc,,,,,85678,35883,4.77223,0.0266
1775847164.190987,24.815099239349365,enc,,,,,85688,35885,4.77249,0.0266
1775847164.190988,24.81510019302368,enc,,,,,85698,35888,4.77289,0.0399
1775847164.190989,24.815101146697998,enc,,,,,85708,35891,4.77329,0.0399
1775847164.19099,24.815102100372314,enc,,,,,85718,35893,4.77356,0.0266
1775847164.1909912,24.81510329246521,enc,,,,,85728,35896,4.77396,0.0399
1775847164.32369,24.94780206680298,enc,,,,,85738,35898,4.77422,0.0266
1775847164.323745,24.94785714149475,enc,,,,,85748,35899,4.77435,0.0133
1775847164.3237472,24.947859287261963,enc,,,,,85758,35901,4.77462,0.0266
1775847164.323749,24.947861194610596,enc,,,,,85768,35902,4.77475,0.0133
1775847164.323751,24.94786310195923,enc,,,,,85778,35903,4.77489,0.0133
1775847164.324509,24.948621034622192,enc,,,,,85878,35954,4.78167,0.1197
1775847164.3245099,24.94862198829651,enc,,,,,85888,35963,4.78287,0.1197
1775847164.324512,24.94862413406372,enc,,,,,85898,35969,4.78366,0.0798
1775847164.457282,25.08139419555664,enc,,,,,85908,35976,4.7846,0.0931
1775847164.4572968,25.081408977508545,enc,,,,,85918,35981,4.78526,0.0665
1775847164.457299,25.081411123275757,enc,,,,,85928,35986,4.78593,0.0665
1775847164.457301,25.08141303062439,enc,,,,,85938,35990,4.78646,0.0532
1775847164.457302,25.081414222717285,enc,,,,,85948,35993,4.78686,0.0399
1775847164.457304,25.081416130065918,enc,,,,,85958,35996,4.78726,0.0399
1775847164.4573052,25.081417322158813,enc,,,,,85968,35998,4.78752,0.0266
1775847164.4573061,25.08141827583313,enc,,,,,85978,36001,4.78792,0.0399
1775847164.4573069,25.081418991088867,enc,,,,,85988,36005,4.78845,0.0532
1775847164.457309,25.08142113685608,enc,,,,,85998,36010,4.78912,0.0665
1775847164.45731,25.081422090530396,enc,,,,,86008,36015,4.78978,0.0665
1775847164.572196,25.196308135986328,enc,,,,,86018,36019,4.79031,0.0532
1775847164.572206,25.19631814956665,enc,,,,,86028,36022,4.79071,0.0399
1775847164.572665,25.19677710533142,enc,,,,,86038,36025,4.79111,0.0399
1775847164.572667,25.196779012680054,enc,,,,,86048,36026,4.79124,0.0133
1775847164.5733278,25.197439908981323,enc,,,,,86068,36031,4.79191,0.0399
1775847164.573329,25.19744110107422,enc,,,,,86078,36034,4.79231,0.0399
1775847164.57333,25.197442054748535,enc,,,,,86088,36038,4.79284,0.0532
1775847164.7055612,25.329673290252686,enc,,,,,86178,36099,4.80095,0.0532
1775847164.705573,25.32968521118164,enc,,,,,86188,36101,4.80122,0.0266
1775847164.705972,25.330084085464478,enc,,,,,86198,36103,4.80149,0.0266
1775847164.705973,25.330085039138794,enc,,,,,86208,36105,4.80175,0.0266
1775847164.705974,25.33008623123169,enc,,,,,86218,36107,4.80202,0.0266
1775847164.705976,25.330088138580322,enc,,,,,86228,36110,4.80242,0.0399
1775847164.8389802,25.46309232711792,enc,,,,,86238,36115,4.80308,0.0665
1775847164.839036,25.46314811706543,enc,,,,,86248,36120,4.80375,0.0665
1775847164.839038,25.463150024414062,enc,,,,,86258,36126,4.80454,0.0798
1775847164.839039,25.463151216506958,enc,,,,,86268,36132,4.80534,0.0798
1775847164.839041,25.46315312385559,enc,,,,,86278,36137,4.80601,0.0665
1775847164.839042,25.463154077529907,enc,,,,,86288,36140,4.80641,0.0399
1775847164.839767,25.463879108428955,enc,,,,,86308,36143,4.80681,0.0133
1775847164.8397682,25.46388030052185,enc,,,,,86318,36144,4.80694,0.0133
1775847164.8397691,25.463881254196167,enc,,,,,86328,36145,4.80707,0.0133
1775847164.9734862,25.59759831428528,enc,,,,,86418,36147,4.80734,0.0
1775847164.9734988,25.59761095046997,enc,,,,,86428,36147,4.80734,0.0
1775847164.973501,25.597613096237183,enc,,,,,86438,36147,4.80734,0.0
1775847164.973502,25.5976140499115,enc,,,,,86448,36146,4.8072,-0.0133
1775847164.9735029,25.597615003585815,enc,,,,,86458,36146,4.8072,0.0
1775847164.973505,25.597617149353027,enc,,,,,86468,36145,4.80707,-0.0133
1775847164.973506,25.597618103027344,enc,,,,,86478,36145,4.80707,0.0
1775847164.9735072,25.59761929512024,enc,,,,,86488,36145,4.80707,0.0
1775847164.9735081,25.597620248794556,enc,,,,,86498,36145,4.80707,0.0
1775847164.973509,25.597621202468872,enc,,,,,86508,36145,4.80707,0.0
1775847165.08704,25.71115207672119,enc,,,,,86518,36145,4.80707,0.0
1775847165.087102,25.711214065551758,enc,,,,,86528,36144,4.80694,-0.0133
1775847165.08749,25.711602210998535,enc,,,,,86538,36144,4.80694,0.0
1775847165.087492,25.711604118347168,enc,,,,,86548,36144,4.80694,0.0
1775847165.0874932,25.711605310440063,enc,,,,,86558,36144,4.80694,0.0
1775847165.2230358,25.847147941589355,enc,,,,,86648,36145,4.80707,0.0
1775847165.2230499,25.847162008285522,enc,,,,,86658,36145,4.80707,0.0
1775847165.223051,25.847163200378418,enc,,,,,86668,36145,4.80707,0.0
1775847165.223053,25.84716510772705,enc,,,,,86678,36146,4.8072,0.0133
1775847165.2230542,25.847166299819946,enc,,,,,86688,36146,4.8072,0.0
1775847165.2230551,25.847167253494263,enc,,,,,86698,36146,4.8072,0.0
1775847165.2230558,25.84716796875,enc,,,,,86708,36146,4.8072,0.0
1775847165.2230568,25.847168922424316,enc,,,,,86718,36146,4.8072,0.0
1775847165.223058,25.847170114517212,enc,,,,,86728,36146,4.8072,0.0
1775847165.2233331,25.847445249557495,enc,,,,,86738,36146,4.8072,0.0
1775847165.3575711,25.981683254241943,enc,,,,,86748,36145,4.80707,-0.0133
1775847165.3575811,25.981693267822266,enc,,,,,86758,36145,4.80707,0.0
1775847165.357583,25.9816951751709,enc,,,,,86768,36145,4.80707,0.0
1775847165.357586,25.981698036193848,enc,,,,,86868,36144,4.80694,0.0
1775847165.3575869,25.981698989868164,enc,,,,,86878,36144,4.80694,0.0
1775847165.357589,25.981701135635376,enc,,,,,86888,36144,4.80694,0.0
1775847165.35759,25.981702089309692,enc,,,,,86898,36144,4.80694,0.0
1775847165.3575912,25.981703281402588,enc,,,,,86908,36144,4.80694,0.0
1775847165.357592,25.981704235076904,enc,,,,,86918,36144,4.80694,0.0
1775847165.491174,26.115286111831665,enc,,,,,86928,36145,4.80707,0.0133
1775847165.4911911,26.11530327796936,enc,,,,,86938,36145,4.80707,0.0
1775847165.491193,26.115305185317993,enc,,,,,86948,36145,4.80707,0.0
1775847165.491194,26.11530613899231,enc,,,,,86958,36145,4.80707,0.0
1775847165.491196,26.115308046340942,enc,,,,,86968,36145,4.80707,0.0
1775847165.4911969,26.11530900001526,enc,,,,,86978,36145,4.80707,0.0
1775847165.491198,26.115310192108154,enc,,,,,86988,36145,4.80707,0.0
1775847165.4912,26.115312099456787,enc,,,,,86998,36145,4.80707,0.0
1775847165.491201,26.115313053131104,enc,,,,,87008,36145,4.80707,0.0
1775847165.491202,26.115314245224,enc,,,,,87018,36145,4.80707,0.0
1775847165.606741,26.23085308074951,enc,,,,,87028,36145,4.80707,0.0
1775847165.60675,26.230862140655518,enc,,,,,87038,36145,4.80707,0.0
1775847165.607178,26.231290102005005,enc,,,,,87048,36145,4.80707,0.0
1775847165.60718,26.231292247772217,enc,,,,,87058,36145,4.80707,0.0
1775847165.607181,26.231293201446533,enc,,,,,87068,36145,4.80707,0.0
1775847165.742125,26.3662371635437,enc,,,,,87158,36145,4.80707,0.0
1775847165.7421381,26.36625027656555,enc,,,,,87168,36145,4.80707,0.0
1775847165.7421398,26.366251945495605,enc,,,,,87178,36145,4.80707,0.0
1775847165.742141,26.3662531375885,enc,,,,,87188,36145,4.80707,0.0
1775847165.742142,26.366254091262817,enc,,,,,87198,36145,4.80707,0.0
1775847165.742143,26.366255044937134,enc,,,,,87208,36145,4.80707,0.0
1775847165.742144,26.36625623703003,enc,,,,,87218,36145,4.80707,0.0
1775847165.742146,26.366258144378662,enc,,,,,87228,36145,4.80707,0.0
1775847165.742147,26.36625909805298,enc,,,,,87238,36145,4.80707,0.0
1775847165.742528,26.366640090942383,enc,,,,,87248,36145,4.80707,0.0
1775847165.742529,26.3666410446167,enc,,,,,87258,36145,4.80707,0.0
1775847165.74253,26.366642236709595,enc,,,,,87268,36145,4.80707,0.0
1775847165.873035,26.49714708328247,enc,,,,,87278,36145,4.80707,0.0
1775847165.8730922,26.497204303741455,enc,,,,,87288,36145,4.80707,0.0
1775847165.873096,26.49720811843872,enc,,,,,87378,36145,4.80707,0.0
1775847165.873098,26.497210025787354,enc,,,,,87388,36145,4.80707,0.0
1775847165.873099,26.49721121788025,enc,,,,,87398,36145,4.80707,0.0
1775847165.873101,26.497213125228882,enc,,,,,87408,36145,4.80707,0.0
1775847165.8731031,26.497215270996094,enc,,,,,87418,36145,4.80707,0.0
1775847165.8731039,26.49721598625183,enc,,,,,87428,36145,4.80707,0.0
