host_unix_s,t_rel_s,stream,duty,vbat,i_motor,i_in,enc_millis,enc_count,position_m,velocity_mps
1775848947.41023,19.29664897918701,enc,,,,,57923.0,59021.0,7.84944,0.0
1775848947.410231,19.296650171279907,enc,,,,,57933.0,59021.0,7.84944,0.0
1775848947.410233,19.29665207862854,enc,,,,,57943.0,59021.0,7.84944,0.0
1775848947.4102342,19.296653270721436,enc,,,,,57953.0,59021.0,7.84944,0.0
1775848947.410235,19.296653985977173,enc,,,,,57963.0,59021.0,7.84944,0.0
1775848947.542629,19.42904806137085,enc,,,,,57973.0,59021.0,7.84944,0.0
1775848947.5426428,19.429061889648438,enc,,,,,57983.0,59021.0,7.84944,0.0
1775848947.542645,19.42906403541565,enc,,,,,57993.0,59021.0,7.84944,0.0
1775848947.542646,19.429064989089966,enc,,,,,58003.0,59021.0,7.84944,0.0
1775848947.542648,19.429067134857178,enc,,,,,58013.0,59021.0,7.84944,0.0
1775848947.543012,19.429430961608887,enc,,,,,58023.0,59021.0,7.84944,0.0
1775848947.5430138,19.42943286895752,enc,,,,,58033.0,59021.0,7.84944,0.0
1775848947.543015,19.429434061050415,enc,,,,,58103.0,59021.0,7.84944,0.0
1775848947.543016,19.42943501472473,enc,,,,,58113.0,59021.0,7.84944,0.0
1775848947.543017,19.429435968399048,enc,,,,,58123.0,59021.0,7.84944,0.0
1775848947.543019,19.42943811416626,enc,,,,,58133.0,59021.0,7.84944,0.0
1775848947.54302,19.429439067840576,enc,,,,,58143.0,59021.0,7.84944,0.0
1775848947.6754408,19.561859846115112,telem,0.0,37.9,0.29,0.0,,,,
1775848947.675453,19.561872005462646,enc,,,,,58153.0,59021.0,7.84944,0.0
1775848947.675455,19.56187415122986,enc,,,,,58163.0,59021.0,7.84944,0.0
1775848947.675467,19.561886072158813,enc,,,,,58173.0,59021.0,7.84944,0.0
1775848947.675468,19.56188702583313,enc,,,,,58183.0,59021.0,7.84944,0.0
1775848947.67547,19.561889171600342,enc,,,,,58193.0,59021.0,7.84944,0.0
1775848947.675471,19.561890125274658,enc,,,,,58203.0,59021.0,7.84944,0.0
1775848947.6754718,19.561890840530396,enc,,,,,58213.0,59021.0,7.84944,0.0
1775848947.675473,19.56189203262329,enc,,,,,58223.0,59021.0,7.84944,0.0
1775848947.808066,19.69448494911194,enc,,,,,58233.0,59021.0,7.84944,0.0
1775848947.808082,19.694501161575317,enc,,,,,58243.0,59021.0,7.84944,0.0
1775848947.808084,19.69450306892395,enc,,,,,58253.0,59021.0,7.84944,0.0
1775848947.808085,19.694504022598267,enc,,,,,58263.0,59021.0,7.84944,0.0
1775848947.808087,19.69450616836548,enc,,,,,58273.0,59021.0,7.84944,0.0
1775848947.808088,19.694507122039795,enc,,,,,58283.0,59021.0,7.84944,0.0
1775848947.808089,19.69450807571411,enc,,,,,58293.0,59021.0,7.84944,0.0
1775848947.8080902,19.694509267807007,enc,,,,,58303.0,59021.0,7.84944,0.0
1775848947.80846,19.694879055023193,enc,,,,,58383.0,59021.0,7.84944,0.0
1775848947.808461,19.69488000869751,enc,,,,,58393.0,59021.0,7.84944,0.0
1775848947.943212,19.829631090164185,enc,,,,,58403.0,59021.0,7.84944,0.0
1775848947.943219,19.82963800430298,enc,,,,,58413.0,59021.0,7.84944,0.0
1775848947.943504,19.829923152923584,telem,0.0,37.9,0.29,0.0,,,,
1775848947.943506,19.829925060272217,enc,,,,,58423.0,59021.0,7.84944,0.0
1775848947.943508,19.82992696762085,enc,,,,,58433.0,59021.0,7.84944,0.0
1775848947.943509,19.829928159713745,enc,,,,,58443.0,59021.0,7.84944,0.0
1775848947.943511,19.829930067062378,enc,,,,,58453.0,59021.0,7.84944,0.0
1775848947.943512,19.829931020736694,enc,,,,,58463.0,59021.0,7.84944,0.0
1775848947.9435132,19.82993221282959,enc,,,,,58473.0,59021.0,7.84944,0.0
1775848947.9435148,19.829933881759644,enc,,,,,58483.0,59021.0,7.84944,0.0
1775848947.943516,19.82993507385254,enc,,,,,58493.0,59021.0,7.84944,0.0
1775848947.943517,19.829936027526855,enc,,,,,58503.0,59021.0,7.84944,0.0
1775848948.075708,19.962126970291138,enc,,,,,58513.0,59021.0,7.84944,0.0
1775848948.0757198,19.962138891220093,enc,,,,,58523.0,59021.0,7.84944,0.0
1775848948.075722,19.962141036987305,enc,,,,,58533.0,59021.0,7.84944,0.0
1775848948.075723,19.96214199066162,enc,,,,,58543.0,59021.0,7.84944,0.0
1775848948.075725,19.962144136428833,enc,,,,,58553.0,59021.0,7.84944,0.0
1775848948.076085,19.962504148483276,enc,,,,,58563.0,59021.0,7.84944,0.0
1775848948.076086,19.962505102157593,enc,,,,,58573.0,59021.0,7.84944,0.0
1775848948.076362,19.962780952453613,enc,,,,,58653.0,59021.0,7.84944,0.0
1775848948.076363,19.96278214454651,enc,,,,,58663.0,59021.0,7.84944,0.0
